Trans_ID,ActualClass,PredictedClass,PostProb
2905,<=50K,<=50K,0.764705882353
6846,<=50K,<=50K,0.882352941176
23873,>50K,<=50K,0.823529411765
27746,<=50K,<=50K,0.823529411765
25673,<=50K,<=50K,0.941176470588
10811,<=50K,<=50K,1.0
2675,<=50K,<=50K,1.0
9296,<=50K,<=50K,0.882352941176
7733,>50K,<=50K,0.882352941176
12547,>50K,>50K,0.588235294118
12148,<=50K,<=50K,1.0
7088,>50K,<=50K,0.882352941176
24586,<=50K,<=50K,1.0
26750,<=50K,<=50K,0.941176470588
19499,<=50K,<=50K,0.941176470588
21191,>50K,<=50K,0.823529411765
27441,>50K,<=50K,1.0
14765,<=50K,<=50K,1.0
23331,<=50K,<=50K,1.0
9478,<=50K,<=50K,1.0
5851,<=50K,<=50K,1.0
23493,<=50K,<=50K,0.941176470588
29451,<=50K,<=50K,0.647058823529
14517,<=50K,<=50K,0.823529411765
27289,<=50K,<=50K,0.941176470588
22898,<=50K,<=50K,0.941176470588
30930,<=50K,<=50K,0.882352941176
20927,<=50K,<=50K,1.0
2426,>50K,<=50K,0.941176470588
8247,<=50K,<=50K,1.0
31691,>50K,<=50K,0.764705882353
7063,<=50K,<=50K,1.0
31186,>50K,<=50K,0.647058823529
16341,<=50K,<=50K,0.764705882353
21171,<=50K,<=50K,1.0
30838,<=50K,<=50K,0.764705882353
32158,<=50K,<=50K,0.588235294118
29860,<=50K,<=50K,0.588235294118
30499,<=50K,<=50K,1.0
17197,>50K,<=50K,0.529411764706
10328,>50K,<=50K,0.764705882353
13794,<=50K,<=50K,1.0
1388,>50K,<=50K,0.882352941176
4195,<=50K,<=50K,1.0
2489,<=50K,<=50K,1.0
2541,<=50K,<=50K,1.0
18947,<=50K,<=50K,0.882352941176
17704,<=50K,<=50K,0.941176470588
15809,<=50K,<=50K,1.0
30175,>50K,<=50K,0.941176470588
28338,>50K,<=50K,0.882352941176
25963,<=50K,<=50K,1.0
10465,<=50K,<=50K,1.0
13841,>50K,<=50K,0.882352941176
12079,<=50K,<=50K,1.0
29070,<=50K,<=50K,0.941176470588
30262,<=50K,<=50K,1.0
20066,<=50K,<=50K,0.823529411765
4476,>50K,<=50K,0.647058823529
8260,<=50K,<=50K,1.0
9701,<=50K,<=50K,0.647058823529
13291,<=50K,<=50K,0.705882352941
8980,>50K,<=50K,0.823529411765
20349,<=50K,<=50K,1.0
738,<=50K,<=50K,0.705882352941
10680,<=50K,<=50K,1.0
20035,<=50K,<=50K,0.882352941176
13636,<=50K,<=50K,0.882352941176
18454,<=50K,<=50K,0.588235294118
17269,<=50K,<=50K,0.941176470588
31361,<=50K,<=50K,1.0
27538,<=50K,<=50K,0.647058823529
8266,<=50K,<=50K,1.0
2457,<=50K,<=50K,0.764705882353
14444,<=50K,<=50K,0.823529411765
51,<=50K,<=50K,0.705882352941
10913,>50K,<=50K,0.941176470588
12158,>50K,<=50K,0.705882352941
15757,<=50K,<=50K,1.0
19587,<=50K,<=50K,1.0
15884,<=50K,<=50K,1.0
17845,<=50K,<=50K,1.0
21205,<=50K,<=50K,0.882352941176
30528,<=50K,>50K,0.529411764706
13047,<=50K,<=50K,0.823529411765
26684,>50K,<=50K,0.764705882353
17332,>50K,>50K,0.529411764706
14324,<=50K,<=50K,1.0
31860,<=50K,<=50K,1.0
27160,>50K,<=50K,0.588235294118
17808,<=50K,<=50K,0.941176470588
25937,<=50K,<=50K,1.0
17772,>50K,<=50K,0.764705882353
32244,<=50K,<=50K,1.0
25308,<=50K,<=50K,1.0
25704,<=50K,<=50K,1.0
3885,>50K,<=50K,0.588235294118
12665,<=50K,<=50K,1.0
21388,<=50K,<=50K,0.764705882353
22945,<=50K,<=50K,0.529411764706
8215,<=50K,<=50K,0.823529411765
4333,<=50K,<=50K,0.588235294118
12954,<=50K,<=50K,0.941176470588
9183,>50K,<=50K,0.705882352941
24392,<=50K,<=50K,1.0
26160,<=50K,<=50K,0.588235294118
26460,<=50K,<=50K,0.529411764706
22736,>50K,<=50K,0.529411764706
23758,<=50K,<=50K,1.0
10442,<=50K,<=50K,1.0
24919,<=50K,<=50K,1.0
8953,>50K,<=50K,1.0
11028,>50K,<=50K,0.823529411765
22209,>50K,<=50K,0.882352941176
30504,<=50K,<=50K,1.0
30556,<=50K,<=50K,0.764705882353
22913,>50K,<=50K,0.941176470588
27270,<=50K,<=50K,1.0
23302,>50K,<=50K,0.823529411765
24480,<=50K,<=50K,1.0
392,<=50K,<=50K,1.0
1705,<=50K,<=50K,1.0
5284,<=50K,<=50K,0.823529411765
22396,<=50K,<=50K,1.0
13655,>50K,<=50K,0.588235294118
25846,<=50K,<=50K,0.823529411765
26436,<=50K,<=50K,0.941176470588
16569,<=50K,<=50K,0.941176470588
15670,>50K,>50K,0.529411764706
2487,<=50K,<=50K,0.764705882353
30810,<=50K,<=50K,1.0
10924,<=50K,<=50K,1.0
30508,<=50K,<=50K,1.0
23236,<=50K,<=50K,1.0
2461,>50K,<=50K,0.882352941176
22437,<=50K,>50K,0.588235294118
9501,>50K,<=50K,0.882352941176
30738,<=50K,<=50K,1.0
7137,<=50K,<=50K,0.823529411765
31153,<=50K,<=50K,1.0
14035,<=50K,<=50K,0.882352941176
7627,<=50K,<=50K,0.823529411765
15700,<=50K,<=50K,0.941176470588
14006,<=50K,<=50K,1.0
1374,<=50K,<=50K,0.647058823529
18731,<=50K,<=50K,0.941176470588
30002,<=50K,<=50K,1.0
32111,<=50K,<=50K,0.941176470588
15964,<=50K,<=50K,0.941176470588
28687,<=50K,<=50K,0.764705882353
19660,<=50K,<=50K,0.941176470588
30344,>50K,<=50K,0.823529411765
14761,>50K,>50K,0.529411764706
4172,<=50K,<=50K,1.0
6357,<=50K,<=50K,0.882352941176
31958,<=50K,<=50K,0.882352941176
4874,>50K,<=50K,0.588235294118
22390,>50K,<=50K,0.764705882353
19054,<=50K,<=50K,1.0
18920,<=50K,<=50K,0.941176470588
4533,<=50K,<=50K,1.0
21508,<=50K,<=50K,1.0
10679,<=50K,<=50K,0.823529411765
17552,>50K,>50K,0.588235294118
32531,>50K,<=50K,0.705882352941
2610,<=50K,<=50K,0.647058823529
17148,<=50K,<=50K,0.705882352941
12888,<=50K,<=50K,0.764705882353
24649,<=50K,<=50K,1.0
31810,>50K,<=50K,0.823529411765
25997,<=50K,<=50K,0.823529411765
18396,<=50K,<=50K,0.941176470588
2213,<=50K,<=50K,0.882352941176
6075,<=50K,<=50K,1.0
26606,<=50K,<=50K,0.882352941176
16074,<=50K,<=50K,0.941176470588
18109,>50K,>50K,0.529411764706
23825,<=50K,<=50K,0.823529411765
13171,>50K,<=50K,0.882352941176
30059,>50K,<=50K,0.823529411765
10299,<=50K,<=50K,0.823529411765
27879,>50K,<=50K,0.705882352941
8150,<=50K,<=50K,1.0
3303,<=50K,<=50K,0.764705882353
29553,<=50K,<=50K,0.882352941176
25765,>50K,<=50K,0.647058823529
29820,<=50K,<=50K,0.705882352941
21833,<=50K,<=50K,0.941176470588
7503,<=50K,<=50K,1.0
5725,<=50K,<=50K,1.0
15161,>50K,<=50K,0.529411764706
9663,<=50K,<=50K,0.941176470588
25610,<=50K,<=50K,1.0
12985,<=50K,<=50K,1.0
22414,<=50K,<=50K,0.882352941176
1972,<=50K,<=50K,0.941176470588
28141,<=50K,<=50K,0.941176470588
28227,<=50K,<=50K,0.764705882353
13993,<=50K,<=50K,0.764705882353
18401,<=50K,<=50K,1.0
17713,<=50K,<=50K,0.823529411765
22016,<=50K,<=50K,1.0
26146,<=50K,<=50K,1.0
2084,<=50K,<=50K,0.941176470588
15006,<=50K,<=50K,0.941176470588
5813,<=50K,<=50K,0.941176470588
17076,<=50K,<=50K,1.0
19430,<=50K,<=50K,0.882352941176
1487,<=50K,<=50K,1.0
8370,<=50K,<=50K,0.882352941176
28080,<=50K,<=50K,1.0
5012,<=50K,<=50K,0.941176470588
2846,>50K,<=50K,0.764705882353
25051,<=50K,<=50K,0.882352941176
9562,>50K,<=50K,0.882352941176
7226,<=50K,<=50K,1.0
11510,<=50K,<=50K,1.0
3316,<=50K,<=50K,0.941176470588
20647,<=50K,<=50K,1.0
1846,<=50K,<=50K,0.882352941176
6752,>50K,<=50K,0.705882352941
21200,<=50K,>50K,0.588235294118
13877,<=50K,<=50K,1.0
10363,>50K,<=50K,0.823529411765
4051,<=50K,>50K,0.529411764706
5868,>50K,<=50K,0.764705882353
17419,<=50K,<=50K,0.588235294118
3773,<=50K,<=50K,0.823529411765
25622,<=50K,<=50K,0.529411764706
8317,<=50K,<=50K,0.823529411765
27070,<=50K,<=50K,0.941176470588
6038,<=50K,<=50K,0.882352941176
25949,>50K,<=50K,0.764705882353
31961,<=50K,<=50K,0.647058823529
28650,<=50K,<=50K,0.823529411765
29643,>50K,<=50K,0.764705882353
2442,<=50K,<=50K,0.823529411765
27725,>50K,<=50K,0.941176470588
4368,<=50K,<=50K,0.941176470588
16366,<=50K,<=50K,0.764705882353
12641,<=50K,<=50K,0.764705882353
11212,>50K,<=50K,0.941176470588
8422,<=50K,<=50K,0.941176470588
20606,<=50K,<=50K,0.941176470588
25994,<=50K,<=50K,0.941176470588
31907,>50K,<=50K,0.882352941176
20144,<=50K,<=50K,0.941176470588
26840,<=50K,<=50K,0.764705882353
28729,>50K,<=50K,0.882352941176
10813,<=50K,<=50K,1.0
4192,<=50K,<=50K,1.0
12611,<=50K,<=50K,1.0
19177,<=50K,<=50K,1.0
19630,<=50K,<=50K,1.0
3274,>50K,<=50K,0.823529411765
12430,>50K,<=50K,0.647058823529
20159,<=50K,<=50K,0.941176470588
1114,<=50K,<=50K,0.882352941176
20641,<=50K,<=50K,0.941176470588
7685,<=50K,<=50K,0.647058823529
16217,<=50K,<=50K,1.0
21286,<=50K,<=50K,0.882352941176
28251,<=50K,<=50K,0.882352941176
132,<=50K,<=50K,1.0
10004,>50K,<=50K,0.764705882353
27817,>50K,<=50K,0.882352941176
7347,<=50K,<=50K,0.823529411765
31216,<=50K,<=50K,1.0
3213,>50K,<=50K,0.529411764706
158,<=50K,<=50K,1.0
4872,<=50K,<=50K,1.0
19983,<=50K,<=50K,0.941176470588
615,<=50K,<=50K,1.0
258,<=50K,<=50K,1.0
10819,<=50K,<=50K,0.941176470588
4022,<=50K,<=50K,1.0
7051,<=50K,<=50K,1.0
8436,<=50K,<=50K,1.0
13826,<=50K,<=50K,0.941176470588
22277,>50K,<=50K,0.764705882353
6267,<=50K,<=50K,0.823529411765
18419,>50K,<=50K,0.882352941176
13815,<=50K,<=50K,0.705882352941
17358,<=50K,<=50K,0.823529411765
29523,>50K,<=50K,0.823529411765
9145,<=50K,<=50K,0.529411764706
29378,<=50K,<=50K,0.823529411765
6941,<=50K,<=50K,0.941176470588
